id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000163634.12	3	4.6382e-05	2.462e-07	8e-06	210	3	-5.851	0.99995	1.0	1.0	19891	0	-5.851
ENSG00000164109.14	3	4.7615e-05	2.462e-07	8e-06	211	3	-6.0559	0.99995	1.0	1.0	19889	0	-6.0559
ENSG00000184432.11	3	4.774e-05	2.462e-07	8e-06	212	3	-5.7922	0.99995	1.0	1.0	19888	0	-5.7922
ENSG00000134014.18	3	4.8114e-05	2.462e-07	8e-06	213	3	-5.3167	0.99995	1.0	1.0	19887	0	-5.3167
ENSG00000205659.12	3	4.8365e-05	2.462e-07	8e-06	214	3	-5.1321	0.99995	1.0	1.0	19886	0	-5.1321
ENSG00000100479.14	3	4.9505e-05	2.462e-07	8e-06	215	3	-6.7738	0.99995	1.0	1.0	19885	0	-6.7738
ENSG00000174243.11	4	4.9746e-05	2.462e-07	8e-06	216	4	-5.0589	0.99995	1.0	1.0	19884	0	-5.0589
ENSG00000196305.19	4	4.9971e-05	2.462e-07	8e-06	217	4	-4.5118	0.99995	1.0	1.0	19883	0	-4.5118
ENSG00000120438.12	3	5.2898e-05	2.462e-07	8e-06	218	3	-5.0573	0.99995	1.0	1.0	19882	0	-5.0573
ENSG00000227057.10	3	5.2964e-05	2.462e-07	8e-06	219	3	-6.1035	0.99995	1.0	1.0	19881	0	-6.1035
ENSG00000108055.11	3	5.3299e-05	2.462e-07	8e-06	220	3	-5.0982	0.99995	1.0	1.0	19880	0	-5.0982
ENSG00000189306.12	3	5.3433e-05	2.462e-07	8e-06	221	3	-6.1147	0.99995	1.0	1.0	19879	0	-6.1147
ENSG00000139168.9	3	5.3769e-05	2.462e-07	8e-06	222	3	-4.5835	0.99995	1.0	1.0	19878	0	-4.5835
ENSG00000150990.9	3	5.3874e-05	2.462e-07	8e-06	223	3	-8.2086	0.99919	1.0	1.0	19106	0	-8.2086
ENSG00000204392.11	3	5.4378e-05	2.462e-07	8e-06	224	3	-6.4065	0.99995	1.0	1.0	19875	0	-6.4065
ENSG00000248643.5	3	5.4719e-05	2.462e-07	8e-06	225	3	-8.2786	0.99995	1.0	1.0	19874	0	-8.2786
ENSG00000101161.8	3	5.5266e-05	2.462e-07	8e-06	226	3	-4.6696	0.99994	1.0	1.0	19873	0	-4.6696
ENSG00000137818.12	3	5.6233e-05	2.462e-07	8e-06	227	3	-4.5641	0.99994	1.0	1.0	19872	0	-4.5641
ENSG00000110700.7	3	5.6442e-05	2.462e-07	8e-06	228	3	-5.0134	0.99994	1.0	1.0	19871	0	-5.0134
ENSG00000142252.11	3	5.6791e-05	2.462e-07	8e-06	229	3	-4.0947	0.99994	1.0	1.0	19870	0	-4.0947
ENSG00000105254.12	6	5.7063e-05	2.462e-07	8e-06	230	6	-2.1561	0.99994	1.0	1.0	19869	0	-2.1561
ENSG00000060069.18	3	5.7352e-05	2.462e-07	8e-06	231	3	-7.3138	0.99994	1.0	1.0	19867	0	-7.3138
ENSG00000074582.15	4	5.7905e-05	2.462e-07	8e-06	232	4	-3.941	0.99994	1.0	1.0	19866	0	-3.941
ENSG00000175390.15	3	5.8059e-05	2.462e-07	8e-06	233	3	-5.8151	0.99994	1.0	1.0	19865	0	-5.8151
ENSG00000112742.10	3	5.8771e-05	2.462e-07	8e-06	234	3	-4.9951	0.99994	1.0	1.0	19864	0	-4.9951
ENSG00000214026.11	3	5.913e-05	2.462e-07	8e-06	235	3	-5.2613	0.99994	1.0	1.0	19863	0	-5.2613
ENSG00000174444.15	3	6.1237e-05	2.462e-07	8e-06	236	3	-5.8598	0.99994	1.0	1.0	19862	0	-5.8598
ENSG00000169189.17	3	6.1385e-05	2.462e-07	8e-06	237	3	-5.2969	0.99994	1.0	1.0	19861	0	-5.2969
ENSG00000142544.7	3	6.1828e-05	2.462e-07	8e-06	238	3	-4.6676	0.99994	1.0	1.0	19860	0	-4.6676
ENSG00000163714.18	3	6.1955e-05	2.462e-07	8e-06	239	3	-7.8389	0.99949	1.0	1.0	19292	0	-7.8389
ENSG00000156876.10	3	6.2645e-05	2.462e-07	8e-06	240	3	-5.6054	0.99994	1.0	1.0	19859	0	-5.6054
ENSG00000213780.11	3	6.2869e-05	2.462e-07	8e-06	241	3	-7.0417	0.99994	1.0	1.0	19858	0	-7.0417
ENSG00000123219.13	3	6.2944e-05	2.462e-07	8e-06	242	3	-4.599	0.99994	1.0	1.0	19857	0	-4.599
ENSG00000124228.15	3	6.3319e-05	2.462e-07	8e-06	243	3	-4.1782	0.99994	1.0	1.0	19856	0	-4.1782
ENSG00000165119.23	3	6.347e-05	2.462e-07	8e-06	244	3	-6.7641	0.99994	1.0	1.0	19855	0	-6.7641
ENSG00000010256.12	3	6.3621e-05	2.462e-07	8e-06	245	3	-5.3734	0.99994	1.0	1.0	19854	0	-5.3734
ENSG00000102967.12	3	6.3847e-05	2.462e-07	8e-06	246	3	-4.9406	0.99994	1.0	1.0	19853	0	-4.9406
ENSG00000118420.17	3	6.453e-05	2.462e-07	8e-06	247	3	-4.6408	0.99994	1.0	1.0	19851	0	-4.6408
ENSG00000105953.16	3	6.4759e-05	2.462e-07	8e-06	248	3	-5.137	0.99994	1.0	1.0	19850	0	-5.137
ENSG00000164167.13	3	6.4988e-05	2.462e-07	8e-06	249	3	-7.8111	0.99994	1.0	1.0	19849	0	-7.8111
ENSG00000215421.10	3	6.5064e-05	2.462e-07	8e-06	250	3	-6.6372	0.99993	1.0	1.0	19848	0	-6.6372
ENSG00000153767.10	3	6.5141e-05	2.462e-07	8e-06	251	3	-4.6754	0.99993	1.0	1.0	19847	0	-4.6754
ENSG00000105372.8	3	6.6763e-05	2.462e-07	8e-06	252	3	-7.9108	0.99993	1.0	1.0	19846	0	-7.9108
ENSG00000103245.14	3	6.6841e-05	2.462e-07	8e-06	253	3	-5.5309	0.99993	1.0	1.0	19845	0	-5.5309
ENSG00000136003.16	4	6.745e-05	2.462e-07	8e-06	254	4	-3.0871	0.99993	1.0	1.0	19844	0	-3.0871
ENSG00000165060.15	3	6.7467e-05	2.462e-07	8e-06	255	3	0.0	0.99993	1.0	1.0	19843	0	0.0
ENSG00000061936.10	3	6.7939e-05	2.462e-07	8e-06	256	3	-5.009	0.99993	1.0	1.0	19842	0	-5.009
ENSG00000135476.12	3	6.8096e-05	2.462e-07	8e-06	257	3	-4.1771	0.99993	1.0	1.0	19841	0	-4.1771
ENSG00000087586.18	3	6.8492e-05	2.462e-07	8e-06	258	3	-4.8972	0.99993	1.0	1.0	19840	0	-4.8972
ENSG00000177700.6	3	6.8968e-05	2.462e-07	8e-06	259	3	-5.7311	0.99993	1.0	1.0	19839	0	-5.7311
ENSG00000120699.14	4	6.9492e-05	2.462e-07	8e-06	260	4	-3.6503	0.99993	1.0	1.0	19838	0	-3.6503
ENSG00000165271.17	3	6.9687e-05	2.462e-07	8e-06	261	3	-7.2734	0.99993	1.0	1.0	19837	0	-7.2734
ENSG00000261236.8	3	6.9914e-05	2.462e-07	8e-06	262	3	-8.1044	0.99981	1.0	1.0	19617	0	-8.1044
ENSG00000159259.8	3	7.0653e-05	2.462e-07	8e-06	263	3	-5.1741	0.99993	1.0	1.0	19836	0	-5.1741
ENSG00000155463.14	3	7.0815e-05	2.462e-07	8e-06	264	3	-5.8758	0.99993	1.0	1.0	19835	0	-5.8758
ENSG00000144713.13	4	7.0944e-05	2.462e-07	8e-06	265	4	-5.1726	0.99993	1.0	1.0	19834	0	-5.1726
ENSG00000127564.17	4	7.1253e-05	2.462e-07	8e-06	266	4	-5.9553	0.99982	1.0	1.0	19630	0	-5.9553
ENSG00000107937.19	3	7.1465e-05	2.462e-07	8e-06	267	3	-4.6034	0.99993	1.0	1.0	19833	0	-4.6034
ENSG00000174177.13	3	7.1547e-05	2.462e-07	8e-06	268	3	-5.581	0.99993	1.0	1.0	19832	0	-5.581
ENSG00000087302.9	3	7.171e-05	2.462e-07	8e-06	269	3	-5.6875	0.99993	1.0	1.0	19831	0	-5.6875
ENSG00000148843.15	3	7.221e-05	2.462e-07	8e-06	270	3	-7.519	0.99993	1.0	1.0	19826	0	-7.519
ENSG00000131747.15	3	7.2283e-05	2.462e-07	8e-06	271	3	-5.282	0.99993	1.0	1.0	19830	0	-5.282
ENSG00000167978.19	3	7.253e-05	2.462e-07	8e-06	272	3	-5.1525	0.99993	1.0	1.0	19829	0	-5.1525
ENSG00000176208.9	3	7.2942e-05	2.462e-07	8e-06	273	3	-4.4497	0.99993	1.0	1.0	19827	0	-4.4497
ENSG00000108094.17	4	7.4421e-05	2.462e-07	8e-06	274	4	-4.5821	0.99993	1.0	1.0	19825	0	-4.5821
ENSG00000198498.10	3	7.4523e-05	2.462e-07	8e-06	275	3	-6.4849	0.99993	1.0	1.0	19824	0	-6.4849
ENSG00000164346.10	3	7.4607e-05	2.462e-07	8e-06	276	3	-6.8618	0.99993	1.0	1.0	19823	0	-6.8618
ENSG00000166441.13	3	7.4943e-05	2.462e-07	8e-06	277	3	-7.5639	0.99993	1.0	1.0	19822	0	-7.5639
ENSG00000115216.14	3	7.5449e-05	2.462e-07	8e-06	278	3	-6.0924	0.99992	1.0	1.0	19821	0	-6.0924
ENSG00000108344.15	3	7.5534e-05	2.462e-07	8e-06	279	3	-4.9039	0.99992	1.0	1.0	19820	0	-4.9039
ENSG00000165733.8	3	7.5703e-05	2.462e-07	8e-06	280	3	-4.3475	0.99992	1.0	1.0	19819	0	-4.3475
ENSG00000255508.7	3	7.6127e-05	2.462e-07	8e-06	281	3	0.0	0.99992	1.0	1.0	19818	0	0.0
ENSG00000149016.16	3	7.6127e-05	2.462e-07	8e-06	282	3	0.0	0.99992	1.0	1.0	19817	0	0.0
ENSG00000115946.8	3	7.6913e-05	2.462e-07	8e-06	283	3	-8.0102	0.99945	1.0	1.0	19263	0	-8.0102
ENSG00000112685.14	3	7.9141e-05	2.462e-07	8e-06	284	3	-5.0969	0.99992	1.0	1.0	19816	0	-5.0969
ENSG00000163682.17	3	7.9229e-05	2.462e-07	8e-06	285	3	-5.1846	0.99992	1.0	1.0	19815	0	-5.1846
ENSG00000265681.8	3	7.9316e-05	2.462e-07	8e-06	286	3	0.0	0.99992	1.0	1.0	19814	0	0.0
ENSG00000175216.15	3	7.9754e-05	2.462e-07	8e-06	287	3	-6.3663	0.99992	1.0	1.0	19813	0	-6.3663
ENSG00000101182.15	3	7.9929e-05	2.462e-07	8e-06	288	3	-5.423	0.99992	1.0	1.0	19812	0	-5.423
ENSG00000132424.17	3	8.0105e-05	2.462e-07	8e-06	289	3	-4.4821	0.99992	1.0	1.0	19811	0	-4.4821
ENSG00000109475.18	3	8.0193e-05	2.462e-07	8e-06	290	3	-7.9305	0.99992	1.0	1.0	19810	0	-7.9305
ENSG00000119203.14	3	8.0281e-05	2.462e-07	8e-06	291	3	-5.1413	0.99992	1.0	1.0	19809	0	-5.1413
ENSG00000107815.10	3	8.0988e-05	2.462e-07	8e-06	292	3	-5.6309	0.99992	1.0	1.0	19808	0	-5.6309
ENSG00000108064.11	3	8.1254e-05	2.462e-07	8e-06	293	3	-6.0689	0.99992	1.0	1.0	19807	0	-6.0689
ENSG00000112578.11	3	8.1609e-05	2.462e-07	8e-06	294	3	-6.4069	0.99992	1.0	1.0	19806	0	-6.4069
ENSG00000111880.16	3	8.2413e-05	2.462e-07	8e-06	295	3	-4.0707	0.99992	1.0	1.0	19805	0	-4.0707
ENSG00000138385.16	3	8.2862e-05	2.462e-07	8e-06	296	3	-5.9687	0.99992	1.0	1.0	19804	0	-5.9687
ENSG00000187051.9	3	8.3494e-05	2.462e-07	8e-06	297	3	-4.2183	0.99992	1.0	1.0	19803	0	-4.2183
ENSG00000214367.10	3	8.3675e-05	2.462e-07	8e-06	298	3	0.0	0.99992	1.0	1.0	19802	0	0.0
ENSG00000290263.1	3	8.3675e-05	2.462e-07	8e-06	299	3	0.0	0.99992	1.0	1.0	19801	0	0.0
ENSG00000130997.16	3	8.3675e-05	2.462e-07	8e-06	300	3	0.0	0.99992	1.0	1.0	19800	0	0.0
ENSG00000089157.16	4	8.3782e-05	2.462e-07	8e-06	301	4	-4.2954	0.99992	1.0	1.0	19799	0	-4.2954
ENSG00000173692.14	4	8.4003e-05	2.462e-07	8e-06	302	4	-3.388	0.99992	1.0	1.0	19798	0	-3.388
ENSG00000185163.10	3	8.4037e-05	2.462e-07	8e-06	303	3	-5.8267	0.99992	1.0	1.0	19797	0	-5.8267
ENSG00000068120.15	3	8.4219e-05	2.462e-07	8e-06	304	3	-5.0512	0.99992	1.0	1.0	19796	0	-5.0512
ENSG00000134248.14	3	8.4583e-05	2.462e-07	8e-06	305	3	-4.4888	0.99992	1.0	1.0	19795	0	-4.4888
ENSG00000164758.7	3	8.5498e-05	2.462e-07	8e-06	306	3	-5.2274	0.99991	1.0	1.0	19794	0	-5.2274
ENSG00000159147.18	3	8.575e-05	2.462e-07	8e-06	307	3	-7.8531	0.99906	1.0	1.0	19038	0	-7.8531
ENSG00000159055.4	3	8.5774e-05	2.462e-07	8e-06	308	3	-7.0346	0.99991	1.0	1.0	19793	0	-7.0346
ENSG00000154781.17	3	8.6143e-05	2.462e-07	8e-06	309	3	-4.806	0.99991	1.0	1.0	19792	0	-4.806
ENSG00000165916.9	6	8.6204e-05	2.462e-07	8e-06	310	6	-3.8849	0.99988	1.0	1.0	19730	0	-3.8849
ENSG00000159479.17	3	8.6513e-05	2.462e-07	8e-06	311	3	-4.5626	0.99991	1.0	1.0	19791	0	-4.5626
ENSG00000069248.12	3	8.6884e-05	2.462e-07	8e-06	312	3	-6.4169	0.99991	1.0	1.0	19790	0	-6.4169
ENSG00000198000.12	3	8.7069e-05	2.462e-07	8e-06	313	3	-4.349	0.99991	1.0	1.0	19789	0	-4.349
ENSG00000213246.7	3	8.7535e-05	2.462e-07	8e-06	314	3	-4.7544	0.99991	1.0	1.0	19788	0	-4.7544
ENSG00000132394.11	3	8.7909e-05	2.462e-07	8e-06	315	3	-5.0398	0.99991	1.0	1.0	19787	0	-5.0398
ENSG00000105568.19	3	8.8096e-05	2.462e-07	8e-06	316	3	-6.5418	0.99991	1.0	1.0	19786	0	-6.5418
ENSG00000070814.22	4	8.8349e-05	2.462e-07	8e-06	317	4	-3.9025	0.99991	1.0	1.0	19785	0	-3.9025
ENSG00000138785.16	4	8.9099e-05	2.462e-07	8e-06	318	4	-4.1699	0.99991	1.0	1.0	19784	0	-4.1699
ENSG00000108424.11	3	8.9131e-05	2.462e-07	8e-06	319	3	-5.335	0.99991	1.0	1.0	19783	0	-5.335
ENSG00000157020.18	3	8.9984e-05	2.462e-07	8e-06	320	3	-6.4692	0.99991	1.0	1.0	19782	0	-6.4692
ENSG00000198522.14	3	9.0079e-05	2.462e-07	8e-06	321	3	-7.1986	0.99991	1.0	1.0	19781	0	-7.1986
ENSG00000114982.19	3	9.0269e-05	2.462e-07	8e-06	322	3	-6.333	0.99991	1.0	1.0	19780	0	-6.333
ENSG00000105821.15	3	9.0555e-05	2.462e-07	8e-06	323	3	-6.117	0.99991	1.0	1.0	19779	0	-6.117
ENSG00000176108.9	3	9.0746e-05	2.462e-07	8e-06	324	3	-4.7514	0.99991	1.0	1.0	19778	0	-4.7514
ENSG00000149474.15	3	9.1225e-05	2.462e-07	8e-06	325	3	0.0	0.99991	1.0	1.0	19777	0	0.0
ENSG00000232838.4	3	9.1225e-05	2.462e-07	8e-06	326	3	0.0	0.99991	1.0	1.0	19776	0	0.0
ENSG00000117399.14	3	9.1417e-05	2.462e-07	8e-06	327	3	-4.322	0.99991	1.0	1.0	19775	0	-4.322
ENSG00000182154.8	3	9.1898e-05	2.462e-07	8e-06	328	3	-6.031	0.99991	1.0	1.0	19774	0	-6.031
ENSG00000125743.11	3	9.2091e-05	2.462e-07	8e-06	329	3	-6.4126	0.99991	1.0	1.0	19773	0	-6.4126
ENSG00000103047.8	3	9.243e-05	2.462e-07	8e-06	330	3	-7.987	0.99979	1.0	1.0	19598	0	-7.987
ENSG00000140534.14	3	9.2477e-05	2.462e-07	8e-06	331	3	-5.3932	0.99991	1.0	1.0	19772	0	-5.3932
ENSG00000136709.12	3	9.2865e-05	2.462e-07	8e-06	332	3	-4.6946	0.99991	1.0	1.0	19771	0	-4.6946
ENSG00000141564.16	3	9.3351e-05	2.462e-07	8e-06	333	3	-3.975	0.99991	1.0	1.0	19770	0	-3.975
ENSG00000102901.13	6	9.3545e-05	7.3859e-07	2.4e-05	334	6	-3.054	0.99991	1.0	1.0	19769	0	-3.054
ENSG00000137822.13	3	9.3741e-05	2.462e-07	8e-06	335	3	-5.0137	0.99991	1.0	1.0	19768	0	-5.0137
ENSG00000122952.17	3	9.4132e-05	2.462e-07	8e-06	336	3	-4.3658	0.99991	1.0	1.0	19767	0	-4.3658
ENSG00000118412.13	6	9.438e-05	7.3859e-07	2.4e-05	337	6	-2.2054	0.99991	1.0	1.0	19766	0	-2.2054
ENSG00000170312.17	3	9.4426e-05	2.462e-07	8e-06	338	3	-4.3372	0.99991	1.0	1.0	19765	0	-4.3372
ENSG00000152404.16	3	9.4623e-05	2.462e-07	8e-06	339	3	-5.2157	0.99991	1.0	1.0	19764	0	-5.2157
ENSG00000149084.13	6	9.4967e-05	7.3859e-07	2.4e-05	340	6	-1.0541	0.99991	1.0	1.0	19763	0	-1.0541
ENSG00000142751.15	3	9.6303e-05	2.462e-07	8e-06	341	3	-4.6492	0.9999	1.0	1.0	19762	0	-4.6492
ENSG00000067533.6	3	9.6665e-05	2.462e-07	8e-06	342	3	-7.5785	0.99868	1.0	1.0	18906	0	-7.5785
ENSG00000253710.5	4	9.6925e-05	2.462e-07	8e-06	343	4	-4.3795	0.9999	1.0	1.0	19761	0	-4.3795
ENSG00000100138.15	4	9.7357e-05	2.462e-07	8e-06	344	4	-3.1458	0.9999	1.0	1.0	19760	0	-3.1458
ENSG00000147133.18	3	9.7702e-05	2.462e-07	8e-06	345	3	-4.9492	0.9999	1.0	1.0	19759	0	-4.9492
ENSG00000171824.14	3	9.8104e-05	2.462e-07	8e-06	346	3	-4.8628	0.9999	1.0	1.0	19758	0	-4.8628
ENSG00000165934.13	3	9.9928e-05	2.462e-07	8e-06	347	3	-5.7456	0.9999	1.0	1.0	19757	0	-5.7456
ENSG00000161920.11	3	0.00010044	2.462e-07	8e-06	348	3	-6.2456	0.9999	1.0	1.0	19756	0	-6.2456
ENSG00000132604.11	5	0.00010046	2.462e-07	8e-06	349	5	-2.0114	0.9999	1.0	1.0	19755	0	-2.0114
ENSG00000068784.13	3	0.00010075	2.462e-07	8e-06	350	3	-5.663	0.9999	1.0	1.0	19754	0	-5.663
ENSG00000127463.16	3	0.00010126	2.462e-07	8e-06	351	3	-5.2799	0.9999	1.0	1.0	19753	0	-5.2799
ENSG00000111711.10	4	0.00010157	2.462e-07	8e-06	352	4	-3.4738	0.9999	1.0	1.0	19752	0	-3.4738
ENSG00000077514.9	3	0.00010167	2.462e-07	8e-06	353	3	-7.0699	0.9999	1.0	1.0	19751	0	-7.0699
ENSG00000103275.22	3	0.00010229	2.462e-07	8e-06	354	3	-4.3515	0.9999	1.0	1.0	19750	0	-4.3515
ENSG00000123485.12	3	0.00010312	2.462e-07	8e-06	355	3	-5.227	0.9999	1.0	1.0	19749	0	-5.227
ENSG00000175166.17	3	0.00010343	2.462e-07	8e-06	356	3	-4.6811	0.9999	1.0	1.0	19748	0	-4.6811
ENSG00000123064.13	3	0.00010437	2.462e-07	8e-06	357	3	-7.7181	0.9999	1.0	1.0	19747	0	-7.7181
ENSG00000111845.5	3	0.00010627	2.462e-07	8e-06	358	3	-4.9168	0.99989	1.0	1.0	19746	0	-4.9168
ENSG00000167986.15	4	0.00010651	2.462e-07	8e-06	359	4	-4.9072	0.99989	1.0	1.0	19745	0	-4.9072
ENSG00000198034.11	3	0.00010767	2.462e-07	8e-06	360	3	-7.4269	0.99918	1.0	1.0	19104	0	-7.4269
ENSG00000151093.8	3	0.00010787	2.462e-07	8e-06	361	3	-4.7595	0.99989	1.0	1.0	19744	0	-4.7595
ENSG00000115053.17	3	0.00010809	2.462e-07	8e-06	362	3	-5.6748	0.99989	1.0	1.0	19743	0	-5.6748
ENSG00000117877.11	3	0.0001082	2.462e-07	8e-06	363	3	-5.7166	0.99989	1.0	1.0	19742	0	-5.7166
ENSG00000115568.16	3	0.0001083	2.462e-07	8e-06	364	3	-4.7642	0.99989	1.0	1.0	19741	0	-4.7642
ENSG00000133773.12	3	0.00010852	2.462e-07	8e-06	365	3	-5.6364	0.99989	1.0	1.0	19740	0	-5.6364
ENSG00000095139.15	3	0.00010874	2.462e-07	8e-06	366	3	-4.6674	0.99989	1.0	1.0	19739	0	-4.6674
ENSG00000058729.11	3	0.00010928	2.462e-07	8e-06	367	3	-5.4242	0.99989	1.0	1.0	19738	0	-5.4242
ENSG00000255154.9	6	0.00011097	7.3859e-07	2.4e-05	368	4	-0.1178	0.87827	0.92654	1.0	16097	1	-0.1178
ENSG00000113272.14	3	0.00011123	2.462e-07	8e-06	369	3	-5.4506	0.99989	1.0	1.0	19737	0	-5.4506
ENSG00000130255.13	3	0.00011134	2.462e-07	8e-06	370	3	-4.7145	0.99989	1.0	1.0	19736	0	-4.7145
ENSG00000140598.16	3	0.00011167	2.462e-07	8e-06	371	3	-6.9701	0.99989	1.0	1.0	19735	0	-6.9701
ENSG00000077549.19	3	0.00011211	2.462e-07	8e-06	372	3	-4.7114	0.99989	1.0	1.0	19734	0	-4.7114
ENSG00000112118.20	3	0.00011233	2.462e-07	8e-06	373	3	-4.245	0.99989	1.0	1.0	19733	0	-4.245
ENSG00000240230.6	3	0.00011244	2.462e-07	8e-06	374	3	-4.0773	0.99989	1.0	1.0	19732	0	-4.0773
ENSG00000100941.9	3	0.00011281	2.462e-07	8e-06	375	2	-7.2856	0.48675	0.60261	1.0	10701	1	-7.2856
ENSG00000170348.9	3	0.00011399	2.462e-07	8e-06	376	3	-5.5205	0.99989	1.0	1.0	19731	0	-5.5205
ENSG00000114491.14	3	0.00011455	2.462e-07	8e-06	377	3	-7.8712	0.99904	1.0	1.0	19027	0	-7.8712
ENSG00000219200.12	3	0.00011702	2.462e-07	8e-06	378	3	-4.6065	0.99988	1.0	1.0	19729	0	-4.6065
ENSG00000163510.14	6	0.00012015	7.3859e-07	2.4e-05	379	5	-3.3842	0.99623	0.99914	1.0	18489	0	-3.3842
ENSG00000137955.16	3	0.0001208	2.462e-07	8e-06	380	3	-3.5849	0.99988	1.0	1.0	19728	0	-3.5849
ENSG00000020922.13	4	0.0001208	2.462e-07	8e-06	381	4	-3.3883	0.99988	1.0	1.0	19727	0	-3.3883
ENSG00000167721.11	3	0.00012115	2.462e-07	8e-06	382	3	-3.9989	0.99988	1.0	1.0	19726	0	-3.9989
ENSG00000156482.11	3	0.00012126	2.462e-07	8e-06	383	3	-6.2806	0.99988	1.0	1.0	19725	0	-6.2806
ENSG00000094880.11	3	0.00012219	2.462e-07	8e-06	384	3	-6.5033	0.99988	1.0	1.0	19724	0	-6.5033
ENSG00000115128.7	3	0.00012313	2.462e-07	8e-06	385	3	-4.1554	0.99988	1.0	1.0	19723	0	-4.1554
ENSG00000134453.16	3	0.00012336	2.462e-07	8e-06	386	3	-6.5037	0.99988	1.0	1.0	19722	0	-6.5037
ENSG00000151131.11	4	0.00012349	2.462e-07	8e-06	387	3	-5.674	0.96963	0.98841	1.0	17636	0	-5.674
ENSG00000105248.16	3	0.00012383	2.462e-07	8e-06	388	3	-7.321	0.99988	1.0	1.0	19721	0	-7.321
ENSG00000161016.18	3	0.00012419	2.462e-07	8e-06	389	3	-4.3805	0.99988	1.0	1.0	19720	0	-4.3805
ENSG00000204628.12	3	0.00012489	2.462e-07	8e-06	390	3	-6.0217	0.99988	1.0	1.0	19719	0	-6.0217
ENSG00000184203.8	3	0.00012501	2.462e-07	8e-06	391	3	-5.7954	0.99987	1.0	1.0	19718	0	-5.7954
ENSG00000176731.12	3	0.00012537	2.462e-07	8e-06	392	3	-5.0311	0.99987	1.0	1.0	19717	0	-5.0311
ENSG00000125835.20	3	0.0001256	2.462e-07	8e-06	393	3	-5.4456	0.99987	1.0	1.0	19716	0	-5.4456
ENSG00000104671.8	3	0.0001262	2.462e-07	8e-06	394	3	-5.3496	0.99987	1.0	1.0	19715	0	-5.3496
ENSG00000067704.10	3	0.00012656	2.462e-07	8e-06	395	3	-4.12	0.99987	1.0	1.0	19714	0	-4.12
ENSG00000181610.13	3	0.0001268	2.462e-07	8e-06	396	3	-5.3006	0.99987	1.0	1.0	19713	0	-5.3006
ENSG00000215021.10	3	0.00012691	2.462e-07	8e-06	397	3	-8.0056	0.99987	1.0	1.0	19712	0	-8.0056
ENSG00000149503.14	3	0.00012711	2.462e-07	8e-06	398	3	-8.0357	0.9975	1.0	1.0	18645	0	-8.0357
ENSG00000146143.19	3	0.00012993	2.462e-07	8e-06	399	3	-5.6347	0.99987	1.0	1.0	19711	0	-5.6347
ENSG00000119953.14	3	0.00013005	2.462e-07	8e-06	400	3	-4.5403	0.99987	1.0	1.0	19710	0	-4.5403
ENSG00000005175.10	3	0.00013017	2.462e-07	8e-06	401	3	-7.3066	0.99987	1.0	1.0	19709	0	-7.3066
ENSG00000008018.9	3	0.00013053	2.462e-07	8e-06	402	3	-5.5195	0.99987	1.0	1.0	19708	0	-5.5195
ENSG00000107959.17	3	0.00013066	2.462e-07	8e-06	403	3	-4.4451	0.99987	1.0	1.0	19707	0	-4.4451
ENSG00000177954.14	3	0.00013078	2.462e-07	8e-06	404	3	-4.3641	0.99987	1.0	1.0	19706	0	-4.3641
ENSG00000160214.13	3	0.0001309	2.462e-07	8e-06	405	3	-4.5625	0.99987	1.0	1.0	19705	0	-4.5625
ENSG00000159593.15	3	0.00013127	2.462e-07	8e-06	406	3	-5.1159	0.99987	1.0	1.0	19704	0	-5.1159
ENSG00000203760.9	3	0.00013163	2.462e-07	8e-06	407	3	-4.3479	0.99987	1.0	1.0	19703	0	-4.3479
ENSG00000139350.13	3	0.00013237	2.462e-07	8e-06	408	3	-4.3221	0.99987	1.0	1.0	19702	0	-4.3221
ENSG00000131467.12	5	0.00013272	2.462e-07	8e-06	409	5	-2.3408	0.99987	1.0	1.0	19701	0	-2.3408
ENSG00000142676.14	3	0.00013385	2.462e-07	8e-06	410	3	-3.6365	0.99987	1.0	1.0	19699	0	-3.6365
ENSG00000134910.14	5	0.00013441	2.462e-07	8e-06	411	5	-1.2792	0.99987	1.0	1.0	19698	0	-1.2792
ENSG00000197299.13	4	0.00013546	2.462e-07	8e-06	412	4	-2.477	0.99986	1.0	1.0	19697	0	-2.477
ENSG00000058600.16	4	0.00013638	2.462e-07	8e-06	413	4	-5.2964	0.99982	1.0	1.0	19633	0	-5.2964
ENSG00000105618.14	3	0.00013647	2.462e-07	8e-06	414	3	-4.7831	0.99986	1.0	1.0	19696	0	-4.7831
ENSG00000104980.8	3	0.00013672	2.462e-07	8e-06	415	3	-3.168	0.99986	1.0	1.0	19695	0	-3.168
ENSG00000130772.14	3	0.00013684	2.462e-07	8e-06	416	3	-5.2933	0.99986	1.0	1.0	19694	0	-5.2933
ENSG00000241945.8	3	0.00013861	2.462e-07	8e-06	417	3	-4.3872	0.99986	1.0	1.0	19693	0	-4.3872
ENSG00000094804.12	3	0.00013899	2.462e-07	8e-06	418	3	-6.7957	0.99986	1.0	1.0	19692	0	-6.7957
ENSG00000100220.12	3	0.00013963	2.462e-07	8e-06	419	3	-4.5248	0.99986	1.0	1.0	19691	0	-4.5248
ENSG00000113013.16	3	0.00013976	2.462e-07	8e-06	420	3	-3.227	0.99986	1.0	1.0	19690	0	-3.227
