id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000162928.9	3	0.050146	0.10733	0.797864	2712	2	-1.9752	0.66655	0.66662	1.0	12809	0	-1.9752
ENSG00000154342.6	3	0.050146	0.10733	0.797864	2713	2	-1.9752	0.71197	0.71206	1.0	13595	0	-1.9752
ENSG00000188690.16	3	0.050385	0.10768	0.799573	2714	2	-1.9794	0.80116	0.80124	1.0	15136	0	-1.9794
ENSG00000188827.12	3	0.050385	0.10768	0.799573	2715	2	-1.9794	0.33535	0.39339	1.0	8026	1	-1.9794
ENSG00000161281.11	3	0.050385	0.10768	0.799573	2716	2	-1.9794	0.82444	0.82449	1.0	15560	0	-1.9794
ENSG00000265590.10	6	0.050545	0.14128	0.943307	2717	3	0.33359	0.58626	0.70127	1.0	11492	1	0.33359
ENSG00000284283.1	3	0.050585	0.10797	0.801397	2718	2	-2.1803	0.86285	0.86289	1.0	16217	0	-2.1803
ENSG00000070756.17	3	0.050702	0.10813	0.80234	2719	2	-1.9636	0.6107	0.61152	1.0	11868	1	-1.9636
ENSG00000104064.18	3	0.05083	0.10832	0.803461	2720	2	-1.957	0.88619	0.88627	1.0	16619	0	-1.957
ENSG00000101188.5	3	0.051037	0.10864	0.805175	2721	2	-1.9511	0.061214	0.116	0.94789	2480	1	-1.9511
ENSG00000225830.16	3	0.051037	0.10864	0.805175	2722	2	-1.9511	0.901	0.90112	1.0	16861	0	-1.9511
ENSG00000162641.20	6	0.051076	0.14252	0.943307	2723	3	0.49918	0.68458	0.74366	1.0	13128	1	0.49918
ENSG00000119535.20	3	0.051183	0.10884	0.805766	2724	2	-1.9476	0.88219	0.88226	1.0	16555	0	-1.9476
ENSG00000122484.9	3	0.051183	0.10884	0.805766	2725	2	-1.9476	0.4321	0.46174	1.0	9256	1	-1.9476
ENSG00000160111.15	3	0.051183	0.10884	0.805766	2726	2	-1.9476	0.47801	0.49682	1.0	9841	1	-1.9476
ENSG00000288611.1	3	0.051491	0.1093	0.808285	2727	2	-1.9434	0.62106	0.62152	1.0	12046	1	-1.9434
ENSG00000164975.16	3	0.051491	0.1093	0.808285	2728	2	-1.9434	0.50441	0.51794	1.0	10217	1	-1.9434
ENSG00000172339.10	3	0.051491	0.1093	0.808285	2729	2	-1.9434	0.54377	0.55092	1.0	10820	1	-1.9434
ENSG00000269095.1	3	0.051778	0.10968	0.810544	2730	2	-1.9386	0.9028	0.90289	1.0	16888	0	-1.9386
ENSG00000089220.5	3	0.051778	0.10968	0.810544	2731	2	-1.9386	0.29299	0.36551	0.998414	7484	1	-1.9386
ENSG00000198856.13	3	0.051913	0.10986	0.811261	2732	2	-1.9319	0.9393	0.9395	1.0	17495	0	-1.9319
ENSG00000126768.13	4	0.051928	0.12271	0.871611	2733	3	-1.2884	0.31555	0.44959	1.0	7792	1	-1.2884
ENSG00000025156.13	3	0.051947	0.10992	0.811403	2734	2	-1.9148	0.55645	0.56187	1.0	11041	1	-1.9148
ENSG00000064419.14	3	0.052489	0.11067	0.816646	2735	2	-1.9278	0.95537	0.95565	1.0	17799	0	-1.9278
ENSG00000103507.14	3	0.052636	0.11088	0.817894	2736	2	-1.9176	0.61892	0.61947	1.0	12008	1	-1.9176
ENSG00000170779.11	3	0.052818	0.11115	0.819276	2737	2	-1.907	0.70922	0.70937	1.0	13550	0	-1.907
ENSG00000147100.11	3	0.052818	0.11115	0.819276	2738	2	-1.907	0.80745	0.80748	1.0	15241	0	-1.907
ENSG00000153303.18	6	0.052964	0.14678	0.95886	2739	2	0.088345	0.91174	0.91182	1.0	17025	0	0.088345
ENSG00000160294.11	6	0.052964	0.14678	0.95886	2740	3	-0.72983	0.32565	0.49148	1.0	7919	2	-0.72983
ENSG00000180448.11	3	0.053302	0.11185	0.824164	2741	2	-1.9178	0.10406	0.17723	0.966605	3750	1	-1.9178
ENSG00000086730.17	3	0.053518	0.11219	0.826365	2742	2	-1.875	0.90366	0.90373	1.0	16898	0	-1.875
ENSG00000145736.15	4	0.053531	0.1259	0.884216	2743	3	-0.9735	0.66044	0.66793	1.0	12709	1	-0.9735
ENSG00000136603.15	3	0.053736	0.11248	0.828197	2744	2	-1.9048	0.6673	0.66736	1.0	12826	0	-1.9048
ENSG00000138617.16	4	0.053742	0.12634	0.885764	2745	3	-1.0234	0.86166	0.86138	1.0	16194	0	-1.0234
ENSG00000019991.18	3	0.053896	0.1127	0.829203	2746	2	-1.8979	0.84186	0.84191	1.0	15855	0	-1.8979
ENSG00000137601.18	3	0.053896	0.1127	0.829203	2747	2	-1.8979	0.93579	0.93595	1.0	17426	0	-1.8979
ENSG00000117868.18	3	0.054085	0.11298	0.830632	2748	2	-1.8966	0.94395	0.94418	1.0	17579	0	-1.8966
ENSG00000166454.10	3	0.054085	0.11298	0.830632	2749	2	-1.8966	0.96222	0.96241	1.0	17932	0	-1.8966
ENSG00000119723.17	4	0.054133	0.12711	0.887713	2750	3	-1.6779	0.90471	0.90462	1.0	16916	0	-1.6779
ENSG00000167748.11	3	0.054257	0.11321	0.831122	2751	2	-1.8808	0.3265	0.38751	1.0	7930	1	-1.8808
ENSG00000169826.8	3	0.054344	0.11335	0.831122	2752	2	-1.8913	0.73169	0.73191	1.0	13926	0	-1.8913
ENSG00000038274.18	3	0.054487	0.11354	0.831122	2753	2	-1.8868	0.57404	0.57746	1.0	11304	1	-1.8868
ENSG00000167207.15	3	0.054695	0.11385	0.831122	2754	2	-1.8751	0.37315	0.41934	1.0	8482	1	-1.8751
ENSG00000145391.15	3	0.05481	0.11403	0.831122	2755	2	-1.8838	0.92256	0.92267	1.0	17206	0	-1.8838
ENSG00000111679.17	3	0.05481	0.11403	0.831122	2756	2	-1.8838	0.93367	0.93383	1.0	17388	0	-1.8838
ENSG00000136045.12	3	0.05481	0.11403	0.831122	2757	2	-1.8838	0.94011	0.94028	1.0	17509	0	-1.8838
ENSG00000163545.11	3	0.054843	0.11408	0.831122	2758	2	-1.4691	0.95151	0.95178	1.0	17727	0	-1.4691
ENSG00000069275.13	3	0.054843	0.11408	0.831122	2759	2	-1.1377	0.04544	0.092747	0.94789	2000	1	-1.1377
ENSG00000135776.5	3	0.054843	0.11408	0.831122	2760	2	-1.3514	0.73576	0.73596	1.0	14004	0	-1.3514
ENSG00000185621.11	3	0.054843	0.11408	0.831122	2761	1	1.2346	0.037929	0.081538	0.940557	1766	2	1.2346
ENSG00000144061.14	3	0.054843	0.11408	0.831122	2762	2	-1.0526	0.95799	0.95821	1.0	17846	0	-1.0526
ENSG00000125834.13	3	0.054843	0.11408	0.831122	2763	1	1.6148	0.0069377	0.018939	0.840049	463	2	1.6148
ENSG00000060491.17	3	0.054843	0.11408	0.831122	2764	1	0.018224	0.484	0.5015	1.0	9929	1	0.018224
ENSG00000169344.16	3	0.054843	0.11408	0.831122	2765	1	0.46342	0.56744	0.57159	1.0	11214	1	0.46342
ENSG00000197540.8	3	0.054843	0.11408	0.831122	2766	1	0.65181	0.17939	0.28169	0.98529	5807	2	0.65181
ENSG00000154114.13	3	0.054843	0.11408	0.831122	2767	2	-1.298	0.017793	0.046254	0.89022	1053	1	-1.298
ENSG00000139974.17	3	0.054843	0.11408	0.831122	2768	2	-1.7627	0.73219	0.73239	1.0	13939	0	-1.7627
ENSG00000109956.13	3	0.054843	0.11408	0.831122	2769	2	-1.615	0.88593	0.88602	1.0	16609	0	-1.615
ENSG00000156795.8	3	0.054843	0.11408	0.831122	2770	2	-0.94931	0.88856	0.88866	1.0	16656	0	-0.94931
ENSG00000089327.16	3	0.054843	0.11408	0.831122	2771	2	-1.3345	0.6872	0.68727	1.0	13174	0	-1.3345
ENSG00000151617.17	3	0.054843	0.11408	0.831122	2772	1	-0.24805	0.56435	0.56886	1.0	11170	1	-0.24805
ENSG00000102055.7	3	0.054843	0.11408	0.831122	2773	1	0.1269	0.28162	0.35833	0.996173	7355	1	0.1269
ENSG00000167005.14	3	0.054843	0.11408	0.831122	2774	2	-0.98232	0.42838	0.45902	1.0	9197	1	-0.98232
ENSG00000112110.10	3	0.054843	0.11408	0.831122	2775	2	-1.6227	0.5963	0.59796	1.0	11635	1	-1.6227
ENSG00000112983.18	3	0.05503	0.11434	0.832413	2776	2	-1.8751	0.13025	0.21394	0.979286	4463	1	-1.8751
ENSG00000261115.7	3	0.05503	0.11434	0.832413	2777	2	-1.8751	0.92627	0.92636	1.0	17271	0	-1.8751
ENSG00000126545.14	3	0.055232	0.11464	0.834006	2778	2	-1.8751	0.18281	0.28636	0.98529	5915	1	-1.8751
ENSG00000134874.18	3	0.055232	0.11464	0.834006	2779	2	-1.8751	0.8097	0.80968	1.0	15277	0	-1.8751
ENSG00000163141.20	3	0.055447	0.11494	0.835597	2780	2	-1.8751	0.87393	0.8741	1.0	16418	0	-1.8751
ENSG00000117592.9	3	0.055447	0.11494	0.835597	2781	2	-1.8751	0.84254	0.84263	1.0	15865	0	-1.8751
ENSG00000087274.19	3	0.055592	0.11515	0.836809	2782	2	-1.8606	0.63657	0.63693	1.0	12306	0	-1.8606
ENSG00000145868.17	3	0.055737	0.11535	0.837372	2783	2	-1.8675	0.79762	0.79771	1.0	15067	0	-1.8675
ENSG00000109424.4	3	0.055737	0.11535	0.837372	2784	2	-1.8675	0.7824	0.78257	1.0	14809	0	-1.8675
ENSG00000176246.1	3	0.055795	0.11544	0.837709	2785	2	-1.862	0.87491	0.87506	1.0	16438	0	-1.862
ENSG00000139971.15	3	0.055894	0.11557	0.83776	2786	2	-1.8651	0.92708	0.92717	1.0	17284	0	-1.8651
ENSG00000198799.12	3	0.055894	0.11557	0.83776	2787	2	-1.8651	0.68694	0.68702	1.0	13170	0	-1.8651
ENSG00000137492.9	3	0.055894	0.11557	0.83776	2788	2	-1.8651	0.90058	0.90073	1.0	16856	0	-1.8651
ENSG00000125753.15	3	0.055993	0.11571	0.838141	2789	2	-1.8488	0.41488	0.44915	1.0	9044	1	-1.8488
ENSG00000181090.21	3	0.055993	0.11571	0.838141	2790	2	-1.8488	0.65322	0.65346	1.0	12595	0	-1.8488
ENSG00000078304.20	6	0.056187	0.15411	0.984364	2791	3	-0.56783	0.10262	0.22775	0.98051	3712	2	-0.56783
ENSG00000082438.18	3	0.056261	0.11608	0.840523	2792	2	-1.8588	0.74505	0.7453	1.0	14174	0	-1.8588
ENSG00000085840.13	3	0.05653	0.11647	0.842722	2793	2	-1.8533	0.91538	0.91541	1.0	17093	0	-1.8533
ENSG00000170836.13	3	0.05653	0.11647	0.842722	2794	2	-1.8533	0.23277	0.32802	0.995988	6732	1	-1.8533
ENSG00000168792.5	3	0.056682	0.11669	0.843694	2795	2	-1.8187	0.75184	0.75209	1.0	14289	0	-1.8187
ENSG00000122257.20	3	0.056682	0.11669	0.843694	2796	2	-1.8187	0.88657	0.88666	1.0	16627	0	-1.8187
ENSG00000118961.15	3	0.057046	0.11718	0.846964	2797	2	-1.8349	0.13391	0.21909	0.98051	4554	1	-1.8349
ENSG00000007202.16	3	0.057169	0.11736	0.847324	2798	2	-1.8393	0.80745	0.80748	1.0	15243	0	-1.8393
ENSG00000244165.2	3	0.057169	0.11736	0.847324	2799	2	-1.8393	0.098306	0.16907	0.959813	3598	1	-1.8393
ENSG00000156471.13	3	0.057169	0.11736	0.847324	2800	2	-1.8393	0.75004	0.75031	1.0	14264	0	-1.8393
ENSG00000043514.17	3	0.057305	0.11754	0.848374	2801	2	-1.8355	0.96289	0.96307	1.0	17944	0	-1.8355
ENSG00000083535.16	3	0.05747	0.11779	0.849846	2802	2	-1.8363	0.64531	0.64563	1.0	12456	0	-1.8363
ENSG00000181826.10	3	0.057635	0.11802	0.850905	2803	2	-1.8375	0.8974	0.89751	1.0	16794	0	-1.8375
ENSG00000025796.14	3	0.057635	0.11802	0.850905	2804	2	-1.8375	0.54284	0.55014	1.0	10809	1	-1.8375
ENSG00000172061.9	3	0.057747	0.11817	0.851402	2805	2	-1.8269	0.086075	0.15176	0.94789	3254	1	-1.8269
ENSG00000164438.6	3	0.057747	0.11817	0.851402	2806	2	-1.8269	0.051967	0.1024	0.94789	2190	1	-1.8269
ENSG00000196663.16	3	0.057936	0.11845	0.852767	2807	2	-1.8223	0.8953	0.8954	1.0	16761	0	-1.8223
ENSG00000134262.15	3	0.058131	0.11874	0.853646	2808	2	-1.8255	0.93521	0.93537	1.0	17416	0	-1.8255
ENSG00000143437.21	3	0.058131	0.11874	0.853646	2809	2	-1.8255	0.91538	0.91541	1.0	17091	0	-1.8255
ENSG00000072803.18	3	0.058131	0.11874	0.853646	2810	2	-1.8255	0.66837	0.66837	1.0	12842	0	-1.8255
ENSG00000011600.12	3	0.058131	0.11874	0.853646	2811	2	-1.8255	0.05596	0.10833	0.94789	2327	1	-1.8255
ENSG00000121879.6	3	0.058582	0.11935	0.857415	2812	2	-1.8161	0.72137	0.72151	1.0	13754	0	-1.8161
ENSG00000069812.11	3	0.058582	0.11935	0.857415	2813	2	-1.8161	0.16711	0.26487	0.981615	5485	1	-1.8161
ENSG00000204899.6	3	0.058767	0.1196	0.858867	2814	2	-1.8014	0.87299	0.87314	1.0	16403	0	-1.8014
ENSG00000122386.11	3	0.058975	0.11988	0.860264	2815	2	-1.8131	0.73614	0.73638	1.0	14014	0	-1.8131
ENSG00000165617.16	3	0.058975	0.11988	0.860264	2816	2	-1.8131	0.66807	0.66806	1.0	12833	0	-1.8131
ENSG00000159720.13	3	0.05913	0.12009	0.861462	2817	2	-1.6703	0.76823	0.76851	1.0	14562	0	-1.6703
ENSG00000182362.14	3	0.059321	0.12037	0.861652	2818	2	-1.8087	0.8667	0.86674	1.0	16280	0	-1.8087
ENSG00000107938.18	3	0.059321	0.12037	0.861652	2819	2	-1.8087	0.80711	0.80713	1.0	15238	0	-1.8087
ENSG00000214087.10	3	0.059321	0.12037	0.861652	2820	2	-1.8087	0.96039	0.96063	1.0	17892	0	-1.8087
ENSG00000181291.8	3	0.059321	0.12037	0.861652	2821	2	-1.8087	0.72712	0.72735	1.0	13852	0	-1.8087
ENSG00000198373.13	3	0.059321	0.12037	0.861652	2822	2	-1.8087	0.94908	0.94932	1.0	17671	0	-1.8087
ENSG00000184922.15	3	0.059321	0.12037	0.861652	2823	2	-1.8087	0.94746	0.94771	1.0	17637	0	-1.8087
ENSG00000182389.20	6	0.059507	0.16141	1.0	2824	3	-0.21608	0.1639	0.31934	0.995021	5411	2	-0.21608
ENSG00000144504.16	6	0.059507	0.16141	1.0	2825	2	-0.27551	0.81673	0.82317	1.0	15423	1	-0.27551
ENSG00000274570.6	6	0.059575	0.16155	1.0	2826	4	-0.87074	0.31048	0.47884	1.0	7720	2	-0.87074
ENSG00000111707.12	3	0.059608	0.12079	0.86288	2827	2	-1.8045	0.9385	0.93872	1.0	17480	0	-1.8045
ENSG00000117410.14	3	0.059608	0.12079	0.86288	2828	2	-1.8045	0.86465	0.8647	1.0	16247	0	-1.8045
ENSG00000113163.19	5	0.05963	0.15033	0.973842	2829	3	-1.2812	0.40617	0.54958	1.0	8930	1	-1.2812
ENSG00000144711.17	3	0.059942	0.12127	0.86288	2830	1	-0.49093	0.45369	0.47793	1.0	9526	1	-0.49093
ENSG00000175894.18	3	0.059942	0.12127	0.86288	2831	2	-0.86942	0.21513	0.31739	0.99363	6523	1	-0.86942
ENSG00000177963.15	3	0.059942	0.12127	0.86288	2832	1	0.08705	0.45252	0.47702	1.0	9507	1	0.08705
ENSG00000114631.11	3	0.059942	0.12127	0.86288	2833	1	-0.14833	0.86736	0.86742	1.0	16295	0	-0.14833
ENSG00000276234.5	3	0.059942	0.12127	0.86288	2834	1	-0.53794	0.9411	0.94126	1.0	17531	0	-0.53794
ENSG00000154646.9	3	0.059942	0.12127	0.86288	2835	1	-0.4091	0.8829	0.88299	1.0	16566	0	-0.4091
ENSG00000160318.6	3	0.059942	0.12127	0.86288	2836	1	1.2166	0.03303	0.074226	0.926534	1629	2	1.2166
ENSG00000162881.7	3	0.059942	0.12127	0.86288	2837	1	0.088675	0.79429	0.79445	1.0	15010	0	0.088675
ENSG00000189433.7	3	0.059942	0.12127	0.86288	2838	1	0.41621	0.38252	0.42598	1.0	8614	1	0.41621
ENSG00000135678.12	3	0.059942	0.12127	0.86288	2839	1	-0.08722	0.44249	0.46945	1.0	9392	1	-0.08722
ENSG00000125304.10	3	0.059942	0.12127	0.86288	2840	1	-0.54554	0.63801	0.63833	1.0	12333	0	-0.54554
ENSG00000057935.14	3	0.059942	0.12127	0.86288	2841	1	-0.23375	0.31042	0.37694	0.998414	7718	1	-0.23375
ENSG00000145309.6	3	0.059942	0.12127	0.86288	2842	2	-0.69463	0.1032	0.176	0.965334	3730	1	-0.69463
ENSG00000260537.2	3	0.059942	0.12127	0.86288	2843	2	-4.6798	0.77558	0.77581	1.0	14697	0	-4.6798
ENSG00000137809.17	3	0.06001	0.12137	0.863269	2844	2	-1.7748	0.18227	0.28564	0.98529	5895	1	-1.7748
ENSG00000100373.10	3	0.060196	0.12164	0.864927	2845	2	-1.7901	0.25905	0.34423	0.995988	7042	1	-1.7901
ENSG00000176597.12	3	0.060407	0.12193	0.866631	2846	2	-1.7914	0.96632	0.96648	1.0	18008	0	-1.7914
ENSG00000151025.11	5	0.060596	0.15201	0.974976	2847	3	-1.2713	0.77217	0.77582	1.0	14637	1	-1.2713
ENSG00000138286.15	3	0.060726	0.12238	0.869578	2848	2	-1.7809	0.6633	0.66333	1.0	12755	0	-1.7809
ENSG00000152082.15	3	0.061107	0.12292	0.872761	2849	2	-1.2703	0.73949	0.73972	1.0	14068	0	-1.2703
ENSG00000010072.16	3	0.061319	0.12321	0.873282	2850	2	-1.7764	0.86285	0.86289	1.0	16214	0	-1.7764
ENSG00000105507.3	3	0.061319	0.12321	0.873282	2851	2	-1.7764	0.22456	0.32302	0.995988	6627	1	-1.7764
ENSG00000122359.18	3	0.061319	0.12321	0.873282	2852	2	-1.7764	0.7693	0.76959	1.0	14580	0	-1.7764
ENSG00000117505.13	3	0.061319	0.12321	0.873282	2853	2	-1.7764	0.34105	0.39723	1.0	8085	1	-1.7764
ENSG00000136110.13	3	0.061319	0.12321	0.873282	2854	2	-1.7764	0.44119	0.46849	1.0	9377	1	-1.7764
ENSG00000171310.11	6	0.061347	0.16548	1.0	2855	4	-0.94595	0.87022	0.87016	1.0	16356	0	-0.94595
ENSG00000109103.12	3	0.061556	0.12354	0.873748	2856	2	-1.7676	0.72572	0.72595	1.0	13824	0	-1.7676
ENSG00000174106.3	3	0.061556	0.12354	0.873748	2857	2	-1.7676	0.95133	0.95159	1.0	17724	0	-1.7676
ENSG00000141979.4	3	0.061556	0.12354	0.873748	2858	2	0.0	0.78987	0.79008	1.0	14934	0	0.0
ENSG00000116918.15	3	0.061556	0.12354	0.873748	2859	2	-1.8304	0.75282	0.75305	1.0	14307	0	-1.8304
ENSG00000105085.11	3	0.061556	0.12354	0.873748	2860	2	0.0	0.78987	0.79008	1.0	14933	0	0.0
ENSG00000172795.17	3	0.061769	0.12383	0.875208	2861	2	-1.7401	0.64472	0.64503	1.0	12439	0	-1.7401
ENSG00000180979.10	3	0.061769	0.12383	0.875208	2862	2	-0.74251	0.79186	0.79206	1.0	14974	0	-0.74251
ENSG00000164291.17	3	0.061939	0.12408	0.876059	2863	2	-1.772	0.90859	0.90866	1.0	16981	0	-1.772
ENSG00000239282.8	3	0.061939	0.12408	0.876059	2864	2	-1.772	0.68694	0.68702	1.0	13168	0	-1.772
ENSG00000164867.11	3	0.061939	0.12408	0.876059	2865	2	-1.772	0.87938	0.87947	1.0	16505	0	-1.772
ENSG00000095539.16	4	0.062155	0.14282	0.943307	2866	2	-0.64466	0.088651	0.18247	0.967505	3343	2	-0.64466
ENSG00000255307.2	3	0.062183	0.12442	0.87817	2867	2	-1.7684	0.49781	0.51259	1.0	10120	1	-1.7684
ENSG00000101224.18	3	0.062433	0.12477	0.879396	2868	2	-1.7627	0.28061	0.35769	0.995988	7348	1	-1.7627
ENSG00000180035.13	3	0.062433	0.12477	0.879396	2869	2	-1.7627	0.34506	0.39997	1.0	8126	1	-1.7627
ENSG00000165449.12	3	0.062433	0.12477	0.879396	2870	2	-1.7627	0.94858	0.9488	1.0	17663	0	-1.7627
ENSG00000003137.9	3	0.062433	0.12477	0.879396	2871	2	-1.7627	0.61472	0.61541	1.0	11932	1	-1.7627
ENSG00000185262.9	3	0.062812	0.12529	0.882095	2872	2	-1.7592	0.8765	0.87662	1.0	16462	0	-1.7592
ENSG00000162704.16	3	0.062812	0.12529	0.882095	2873	2	-1.7592	0.67483	0.67481	1.0	12945	0	-1.7592
ENSG00000173992.9	3	0.062812	0.12529	0.882095	2874	2	-1.7592	0.89431	0.89439	1.0	16740	0	-1.7592
ENSG00000130635.17	3	0.063162	0.12578	0.883705	2875	2	-1.7565	0.53534	0.5437	1.0	10679	1	-1.7565
ENSG00000099940.12	3	0.063162	0.12578	0.883705	2876	2	-1.7565	0.96579	0.96592	1.0	18001	0	-1.7565
ENSG00000183486.14	3	0.063162	0.12578	0.883705	2877	2	-1.7565	0.87876	0.87886	1.0	16494	0	-1.7565
ENSG00000148290.10	3	0.063162	0.12578	0.883705	2878	2	-1.7565	0.75952	0.75984	1.0	14410	0	-1.7565
ENSG00000275674.1	3	0.063162	0.12578	0.883705	2879	2	-1.7565	0.94746	0.94771	1.0	17638	0	-1.7565
ENSG00000101639.19	3	0.063303	0.12597	0.884412	2880	2	-1.7544	0.77224	0.77256	1.0	14643	0	-1.7544
ENSG00000233436.8	6	0.063382	0.16993	1.0	2881	4	-0.78208	0.26918	0.44478	1.0	7174	2	-0.78208
ENSG00000173171.15	6	0.063382	0.16993	1.0	2882	4	-0.79201	0.28829	0.46043	1.0	7433	1	-0.79201
ENSG00000151322.20	6	0.063382	0.16993	1.0	2883	4	-0.94399	0.99206	0.99211	1.0	18673	0	-0.94399
ENSG00000141448.11	3	0.063432	0.12615	0.884743	2884	2	-1.7395	0.29333	0.36573	0.998414	7489	1	-1.7395
ENSG00000257704.4	3	0.063432	0.12615	0.884743	2885	2	-1.7395	0.89279	0.89287	1.0	16719	0	-1.7395
ENSG00000160818.17	3	0.063432	0.12615	0.884743	2886	2	-1.7395	0.83132	0.8314	1.0	15691	0	-1.7395
ENSG00000181555.22	3	0.063611	0.12639	0.885842	2887	2	-1.6927	0.89705	0.89718	1.0	16788	0	-1.6927
ENSG00000186638.17	3	0.063685	0.12647	0.886092	2888	2	-1.7385	0.89905	0.89922	1.0	16831	0	-1.7385
ENSG00000122970.16	3	0.063858	0.1267	0.886475	2889	2	-1.7392	0.94418	0.9444	1.0	17582	0	-1.7392
ENSG00000124006.15	3	0.063858	0.1267	0.886475	2890	2	-1.7392	0.95282	0.95311	1.0	17748	0	-1.7392
ENSG00000072274.14	3	0.063858	0.1267	0.886475	2891	2	-1.7392	0.84716	0.84727	1.0	15947	0	-1.7392
ENSG00000100083.20	6	0.064116	0.17151	1.0	2892	4	-0.76626	0.72648	0.7653	1.0	13840	1	-0.76626
ENSG00000107147.14	6	0.064116	0.17151	1.0	2893	4	-0.82102	0.96646	0.96645	1.0	18009	0	-0.82102
ENSG00000125266.8	3	0.064166	0.12714	0.887713	2894	2	-1.7387	0.051121	0.10116	0.94789	2171	1	-1.7387
ENSG00000112367.12	3	0.064364	0.12741	0.887713	2895	2	-1.739	0.9007	0.90084	1.0	16860	0	-1.739
ENSG00000254959.6	3	0.064364	0.12741	0.887713	2896	2	0.0	0.27432	0.3537	0.995988	7250	1	0.0
ENSG00000241644.2	3	0.064364	0.12741	0.887713	2897	2	0.0	0.27432	0.3537	0.995988	7251	1	0.0
ENSG00000107164.17	3	0.064581	0.12771	0.887713	2898	2	-1.7388	0.83503	0.83508	1.0	15739	0	-1.7388
ENSG00000112031.16	3	0.064581	0.12771	0.887713	2899	2	-1.7388	0.9526	0.95288	1.0	17744	0	-1.7388
ENSG00000006704.11	3	0.064916	0.1282	0.887713	2900	2	-1.7039	0.94818	0.94841	1.0	17651	0	-1.7039
ENSG00000187733.7	6	0.064968	0.17335	1.0	2901	3	-1.5716	0.32033	0.48707	1.0	7842	2	-1.5716
ENSG00000188219.16	3	0.065016	0.12833	0.887713	2902	2	-1.7226	0.55987	0.5649	1.0	11097	1	-1.7226
ENSG00000221890.7	3	0.065016	0.12833	0.887713	2903	2	-1.7226	0.48029	0.49856	1.0	9872	1	-1.7226
ENSG00000189320.9	3	0.065084	0.12844	0.887713	2904	2	-1.7133	0.91	0.9101	1.0	17002	0	-1.7133
ENSG00000196369.12	3	0.065135	0.12851	0.887713	2905	1	-0.15663	0.90693	0.907	1.0	16953	0	-0.15663
ENSG00000130695.16	3	0.065135	0.12851	0.887713	2906	2	-1.5681	0.93177	0.93186	1.0	17353	0	-1.5681
ENSG00000141744.4	3	0.065135	0.12851	0.887713	2907	1	0.9064	0.09421	0.16333	0.954427	3494	2	0.9064
ENSG00000139218.18	3	0.065135	0.12851	0.887713	2908	1	-0.51512	0.92008	0.92015	1.0	17163	0	-0.51512
ENSG00000140093.10	3	0.065135	0.12851	0.887713	2909	1	0.57591	0.59024	0.59229	1.0	11554	1	0.57591
ENSG00000183978.8	3	0.065135	0.12851	0.887713	2910	2	-1.5776	0.35852	0.40912	1.0	8313	1	-1.5776
ENSG00000179454.14	3	0.065135	0.12851	0.887713	2911	1	0.8496	0.1156	0.19344	0.97626	4050	2	0.8496
ENSG00000249240.2	3	0.065135	0.12851	0.887713	2912	1	0.28807	0.25865	0.34398	0.995988	7037	1	0.28807
ENSG00000124177.16	3	0.065135	0.12851	0.887713	2913	1	-0.36507	0.021275	0.054783	0.89022	1241	1	-0.36507
ENSG00000241839.10	3	0.065135	0.12851	0.887713	2914	1	0.21542	0.25865	0.34398	0.995988	7039	1	0.21542
ENSG00000188334.3	3	0.065135	0.12851	0.887713	2915	1	-0.044926	0.50029	0.51462	1.0	10161	1	-0.044926
ENSG00000126950.8	3	0.065135	0.12851	0.887713	2916	1	1.3641	0.022265	0.057128	0.89022	1296	2	1.3641
ENSG00000169228.14	3	0.065135	0.12851	0.887713	2917	2	-1.1679	0.71901	0.71913	1.0	13720	0	-1.1679
ENSG00000134461.16	3	0.065135	0.12851	0.887713	2918	1	0.23475	0.70357	0.70371	1.0	13463	0	0.23475
ENSG00000065057.9	3	0.065135	0.12851	0.887713	2919	1	-0.036474	0.80558	0.80561	1.0	15207	0	-0.036474
ENSG00000104529.19	3	0.065135	0.12851	0.887713	2920	1	-0.011099	0.61215	0.6129	1.0	11894	1	-0.011099
ENSG00000165131.8	3	0.065135	0.12851	0.887713	2921	1	0.74477	0.14442	0.23354	0.98051	4847	2	0.74477
ENSG00000079841.20	3	0.065135	0.12851	0.887713	2922	1	0.16376	0.42563	0.45698	1.0	9166	1	0.16376
ENSG00000101074.5	3	0.065135	0.12851	0.887713	2923	2	-0.61938	0.91383	0.91391	1.0	17055	0	-0.61938
ENSG00000108733.11	3	0.065135	0.12851	0.887713	2924	1	-0.30592	0.59508	0.59687	1.0	11621	1	-0.30592
ENSG00000100271.17	3	0.065135	0.12851	0.887713	2925	2	-1.3791	0.8953	0.8954	1.0	16760	0	-1.3791
ENSG00000089351.15	3	0.065135	0.12851	0.887713	2926	2	-0.72639	0.37849	0.42307	1.0	8562	1	-0.72639
ENSG00000164237.9	3	0.065135	0.12851	0.887713	2927	1	-0.20062	0.77594	0.77615	1.0	14707	0	-0.20062
ENSG00000198586.14	3	0.065135	0.12851	0.887713	2928	1	-0.32082	0.14571	0.23535	0.98051	4881	1	-0.32082
ENSG00000128191.17	3	0.065135	0.12851	0.887713	2929	2	-1.3038	0.92145	0.92151	1.0	17186	0	-1.3038
