id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000125531.7	3	0.31937	0.36391	0.999999	5282	1	-0.060782	0.75203	0.75229	1.0	14081	1	-0.060782
ENSG00000175514.2	3	0.31948	0.36398	0.999999	5283	1	0.50699	0.17327	0.28145	0.960486	5966	2	0.50699
ENSG00000070669.17	3	0.31959	0.36405	0.999999	5284	1	0.042398	0.67224	0.68006	1.0	12868	1	0.042398
ENSG00000144230.17	3	0.3197	0.36412	0.999999	5285	1	0.70731	0.076454	0.15701	0.892179	3593	2	0.70731
ENSG00000133116.8	3	0.31977	0.36417	0.999999	5286	1	0.16051	0.64599	0.6592	1.0	12512	1	0.16051
ENSG00000135723.14	3	0.31981	0.3642	0.999999	5287	1	0.15939	0.52987	0.57685	1.0	11177	1	0.15939
ENSG00000105088.9	3	0.31988	0.36425	0.999999	5288	1	0.48861	0.22803	0.34944	0.981096	7260	2	0.48861
ENSG00000213901.11	5	0.31994	0.45514	0.999999	5289	2	0.05914	0.77442	0.81451	1.0	14484	1	0.05914
ENSG00000164300.18	3	0.31995	0.36431	0.999999	5290	1	0.095061	0.69605	0.7003	1.0	13187	1	0.095061
ENSG00000157103.13	5	0.3201	0.45532	0.999999	5291	2	0.038369	0.84319	0.85441	1.0	15571	1	0.038369
ENSG00000285585.1	3	0.32021	0.36449	0.999999	5292	1	-0.096191	0.79874	0.79886	1.0	14883	0	-0.096191
ENSG00000204305.16	3	0.32028	0.36454	0.999999	5293	1	0.74468	0.080469	0.16237	0.895927	3702	2	0.74468
ENSG00000151360.10	3	0.32039	0.36461	0.999999	5294	1	0.32583	0.7865	0.78671	1.0	14682	0	0.32583
ENSG00000165288.11	3	0.32065	0.3648	0.999999	5295	1	-0.43713	0.95581	0.95609	1.0	17414	0	-0.43713
ENSG00000172935.10	3	0.32069	0.36482	0.999999	5296	1	-0.40636	0.96577	0.96589	1.0	17597	0	-0.40636
ENSG00000138629.16	3	0.32098	0.36503	0.999999	5297	1	-0.41904	0.9518	0.95207	1.0	17336	0	-0.41904
ENSG00000204511.3	3	0.32112	0.36513	0.999999	5298	1	-0.18399	0.94904	0.94928	1.0	17283	0	-0.18399
ENSG00000164708.6	3	0.32123	0.3652	0.999999	5299	1	0.69298	0.10792	0.19809	0.917712	4426	2	0.69298
ENSG00000213337.9	3	0.32138	0.36531	0.999999	5300	1	0.26433	0.79977	0.79987	1.0	14903	0	0.26433
ENSG00000141449.16	3	0.32145	0.36535	0.999999	5301	1	0.14176	0.092964	0.17869	0.904806	4052	1	0.14176
ENSG00000168137.20	3	0.32156	0.36544	0.999999	5302	1	-0.16057	0.8282	0.82823	1.0	15346	0	-0.16057
ENSG00000176387.7	3	0.32164	0.36548	0.999999	5303	1	0.033984	0.55068	0.59051	1.0	11397	1	0.033984
ENSG00000006282.22	3	0.32189	0.36568	0.999999	5304	1	0.6801	0.14071	0.24017	0.938118	5256	2	0.6801
ENSG00000187553.10	3	0.32211	0.36584	0.999999	5305	1	-0.31931	0.43388	0.51832	1.0	10206	1	-0.31931
ENSG00000170522.10	3	0.32218	0.36589	0.999999	5306	1	-0.17255	0.67852	0.68534	1.0	12962	1	-0.17255
ENSG00000189190.11	3	0.32226	0.36593	0.999999	5307	1	0.016416	0.67676	0.68385	1.0	12936	1	0.016416
ENSG00000196150.14	3	0.32237	0.36601	0.999999	5308	1	-0.55556	0.18752	0.29951	0.964056	6333	1	-0.55556
ENSG00000148908.15	3	0.32248	0.36609	0.999999	5309	1	0.38459	0.2638	0.39304	0.992827	8039	2	0.38459
ENSG00000184611.14	3	0.32255	0.36614	0.999999	5310	1	0.52889	0.14606	0.24699	0.942989	5376	2	0.52889
ENSG00000184716.14	3	0.32266	0.36623	0.999999	5311	1	-0.053819	0.92919	0.92932	1.0	16939	0	-0.053819
ENSG00000104613.12	3	0.3228	0.36633	0.999999	5312	1	-0.19277	0.9232	0.92332	1.0	16850	0	-0.19277
ENSG00000183733.6	3	0.32288	0.3664	0.999999	5313	1	-0.30579	0.93858	0.9388	1.0	17099	0	-0.30579
ENSG00000173281.5	3	0.3231	0.36656	0.999999	5314	1	0.69923	0.08826	0.1725	0.9001	3927	2	0.69923
ENSG00000152465.18	3	0.32321	0.36665	0.999999	5315	1	-0.0051524	0.85821	0.85828	1.0	15798	0	-0.0051524
ENSG00000002834.19	3	0.32324	0.36667	0.999999	5316	1	-0.31426	0.93284	0.93298	1.0	17010	0	-0.31426
ENSG00000189320.9	3	0.32343	0.3668	0.999999	5317	1	-0.10855	0.71173	0.71413	1.0	13418	1	-0.10855
ENSG00000164023.15	6	0.32351	0.47196	0.999999	5318	1	0.74307	0.01217	0.046809	0.823869	826	4	0.74307
ENSG00000147432.7	5	0.32361	0.45909	0.999999	5319	2	-0.17136	0.13951	0.29132	0.961047	5234	1	-0.17136
ENSG00000165671.22	3	0.32364	0.36695	0.999999	5320	1	1.0139	0.033989	0.084413	0.849115	2033	2	1.0139
ENSG00000164305.20	3	0.32372	0.367	0.999999	5321	1	0.38832	0.27738	0.40949	0.998662	8320	2	0.38832
ENSG00000259132.1	3	0.32383	0.36709	0.999999	5322	1	0.22154	0.20548	0.32185	0.97009	6762	1	0.22154
ENSG00000085552.18	3	0.32401	0.36723	0.999999	5323	1	0.12173	0.66496	0.67412	1.0	12776	1	0.12173
ENSG00000130203.10	3	0.32408	0.36728	0.999999	5324	1	-0.19559	0.79834	0.79845	1.0	14879	0	-0.19559
ENSG00000115488.3	3	0.32412	0.36731	0.999999	5325	1	0.43837	0.23789	0.3615	0.989048	7454	2	0.43837
ENSG00000101152.12	3	0.32434	0.36745	0.999999	5326	1	-0.27605	0.86048	0.86056	1.0	15837	0	-0.27605
ENSG00000002549.13	6	0.32437	0.47274	0.999999	5327	2	-0.22124	0.44212	0.64487	1.0	10290	2	-0.22124
ENSG00000168061.17	3	0.32452	0.36758	0.999999	5328	1	-0.0054686	0.88927	0.88933	1.0	16310	0	-0.0054686
ENSG00000133317.16	3	0.32456	0.3676	0.999999	5329	1	0.56615	0.17009	0.27746	0.960486	5893	2	0.56615
ENSG00000177045.11	3	0.32463	0.36765	0.999999	5330	1	0.0016393	0.79241	0.79259	1.0	14783	0	0.0016393
ENSG00000168096.15	3	0.32477	0.36775	0.999999	5331	1	-0.19862	0.85673	0.85678	1.0	15778	0	-0.19862
ENSG00000154646.9	3	0.32481	0.36777	0.999999	5332	1	0.2912	0.32641	0.46007	1.0	9241	1	0.2912
ENSG00000206013.2	3	0.32485	0.3678	0.999999	5333	1	0.18157	0.47763	0.54409	1.0	10627	1	0.18157
ENSG00000112378.12	3	0.32492	0.36785	0.999999	5334	1	0.61969	0.11486	0.20707	0.924938	4596	2	0.61969
ENSG00000179715.13	3	0.32499	0.36789	0.999999	5335	1	0.22946	0.44821	0.52656	1.0	10349	1	0.22946
ENSG00000183856.11	3	0.32507	0.36795	0.999999	5336	1	0.18114	0.59784	0.62323	1.0	11968	1	0.18114
ENSG00000161914.10	3	0.3251	0.36797	0.999999	5337	1	0.13808	0.69082	0.69572	1.0	13118	1	0.13808
ENSG00000099204.23	6	0.32529	0.47356	0.999999	5338	1	0.7318	0.0099529	0.039427	0.823446	703	5	0.7318
ENSG00000157985.20	6	0.32536	0.47362	0.999999	5339	1	0.16856	0.30163	0.51231	1.0	8849	2	0.16856
ENSG00000214517.10	3	0.32536	0.36815	0.999999	5340	1	-0.24857	0.34711	0.47076	1.0	9419	1	-0.24857
ENSG00000179152.20	3	0.32547	0.36823	0.999999	5341	1	0.25515	0.59743	0.62293	1.0	11964	1	0.25515
ENSG00000082438.18	3	0.32557	0.36831	0.999999	5342	1	-0.28719	0.52758	0.57533	1.0	11151	1	-0.28719
ENSG00000119684.16	3	0.32572	0.36843	0.999999	5343	1	0.0084649	0.5197	0.57027	1.0	11076	1	0.0084649
ENSG00000065548.19	3	0.32583	0.36851	0.999999	5344	1	-0.031005	0.6705	0.67859	1.0	12847	1	-0.031005
ENSG00000157680.17	6	0.32595	0.47416	0.999999	5345	2	0.22423	0.19625	0.39236	0.992827	6529	3	0.22423
ENSG00000189043.10	3	0.32608	0.3687	0.999999	5346	1	0.052501	0.72278	0.72424	1.0	13611	1	0.052501
ENSG00000172927.9	3	0.32616	0.36875	0.999999	5347	1	-0.11245	0.2747	0.4062	0.998295	8260	1	-0.11245
ENSG00000197273.4	3	0.32623	0.36881	0.999999	5348	1	0.43612	0.26356	0.39276	0.992827	8035	2	0.43612
ENSG00000197233.7	3	0.32627	0.36884	0.999999	5349	1	-0.3366	0.86484	0.86488	1.0	15909	0	-0.3366
ENSG00000007314.12	3	0.32648	0.36899	0.999999	5350	1	-0.28495	0.48703	0.54976	1.0	10721	1	-0.28495
ENSG00000113303.12	3	0.32656	0.36905	0.999999	5351	1	0.17332	0.056704	0.13085	0.869076	3065	1	0.17332
ENSG00000147223.6	3	0.32688	0.36928	0.999999	5352	1	0.096976	0.25869	0.38691	0.992827	7924	1	0.096976
ENSG00000082781.12	3	0.32692	0.3693	0.999999	5353	1	0.045114	0.74735	0.74769	1.0	14004	1	0.045114
ENSG00000187720.15	3	0.32699	0.36935	0.999999	5354	1	0.69091	0.13716	0.23567	0.934458	5178	2	0.69091
ENSG00000126804.14	3	0.32721	0.36951	0.999999	5355	1	-0.36666	0.96575	0.96587	1.0	17596	0	-0.36666
ENSG00000196428.13	3	0.32739	0.36964	0.999999	5356	1	-0.15744	0.47486	0.54241	1.0	10602	1	-0.15744
ENSG00000078725.13	3	0.32743	0.36967	0.999999	5357	1	0.51405	0.21676	0.33566	0.974631	7008	2	0.51405
ENSG00000090376.11	3	0.32772	0.36988	0.999999	5358	1	-0.29318	0.96738	0.96751	1.0	17613	0	-0.29318
ENSG00000235162.9	3	0.3279	0.37001	0.999999	5359	1	-0.49154	0.81522	0.81518	1.0	15131	0	-0.49154
ENSG00000196110.8	3	0.32794	0.37004	0.999999	5360	1	-0.4535	0.68158	0.68788	1.0	13010	1	-0.4535
ENSG00000130244.13	5	0.32819	0.46407	0.999999	5361	2	0.4581	0.12624	0.27172	0.9583	4883	3	0.4581
ENSG00000229314.6	3	0.32826	0.37025	0.999999	5362	1	-0.018994	0.83512	0.83517	1.0	15460	0	-0.018994
ENSG00000178078.12	3	0.32856	0.37048	0.999999	5363	1	-0.19193	0.82192	0.82198	1.0	15237	0	-0.19193
ENSG00000058091.17	3	0.32874	0.37059	0.999999	5364	1	-0.43075	0.931	0.93112	1.0	16974	0	-0.43075
ENSG00000258713.3	3	0.32881	0.37063	0.999999	5365	1	-1.6889	0.91222	0.91232	1.0	16676	0	-1.6889
ENSG00000066279.19	3	0.32895	0.37073	0.999999	5366	1	0.16156	0.704	0.70728	1.0	13313	1	0.16156
ENSG00000144481.17	3	0.32928	0.37096	0.999999	5367	1	-0.23557	0.96334	0.96353	1.0	17554	0	-0.23557
ENSG00000039600.11	3	0.32943	0.37106	0.999999	5368	1	0.56919	0.16396	0.26975	0.956979	5763	2	0.56919
ENSG00000075292.20	3	0.32946	0.37109	0.999999	5369	1	-0.041761	0.8484	0.84849	1.0	15658	0	-0.041761
ENSG00000048140.18	3	0.32975	0.37129	0.999999	5370	1	0.14856	0.57931	0.60994	1.0	11738	1	0.14856
ENSG00000196642.19	3	0.3299	0.37138	0.999999	5371	1	0.012573	0.462	0.5346	1.0	10490	1	0.012573
ENSG00000143390.18	3	0.32993	0.37141	0.999999	5372	1	0.86368	0.046253	0.11191	0.860014	2645	2	0.86368
ENSG00000179902.13	3	0.33008	0.3715	0.999999	5373	1	0.26451	0.7604	0.7607	1.0	14230	0	0.26451
ENSG00000076067.14	3	0.33037	0.37171	0.999999	5374	1	0.099976	0.54035	0.5837	1.0	11290	1	0.099976
ENSG00000213762.12	3	0.3304	0.37174	0.999999	5375	1	0.59482	0.16045	0.26519	0.956843	5675	2	0.59482
ENSG00000107771.17	3	0.33055	0.37184	0.999999	5376	1	0.40868	0.28459	0.41815	1.0	8475	2	0.40868
